lng,lat,LEVEL1_COD,LEVEL1_NAM,field_2_1,DonorContinent,SouthAmerica
55.6695578719302,27.1515550502588,"1",EUROPE,EUROPE,Europe,"0"
6.38107889651442,18.2453334287379,"2",AFRICA,AFRICA,Africa ,"0"
50.2116417693092,95.499324889454,"3",ASIA-TEMPERATE,ASIA-TEMPERATE,Temperate Asia,"0"
15.2876829413273,96.1059408942029,"4",ASIA-TROPICAL,ASIA-TROPICAL,Tropical Asia,"0"
-26.3815623730969,135.986264575421,"5",AUSTRALASIA,AUSTRALASIA,Australasia,"0"
-6.52901012944781,-165.57343984105,"6",PACIFIC,PACIFIC,Pacific,"0"
54.3580951013087,-97.9177880471333,"7",NORTHERN AMERICA,NORTHERN AMERICA,North America,"0"
-13.9295388515039,-61.6534972229668,"8",SOUTHERN AMERICA,SOUTHERN AMERICA,South America,"0"
-80.4306023458635,21.2868899269317,"9",ANTARCTIC,ANTARCTIC,Ant,"0"
